siCS_ServisDvere1_KanalA,POE\Main\CentralStopy.GB,6,IN,83,7,Read,,SAFEBOOL,SIX60.2,,VAR_GLOBAL,GLOBAL,,
siCS_ServisDvere1_KanalB,POE\Main\CentralStopy.GB,6,IN,84,8,Read,,SAFEBOOL,SIX60.3,,VAR_GLOBAL,GLOBAL,,
siCS_ServisneDvere2_KanalA,POE\Main\CentralStopy.GB,6,IN,85,5,Read,,SAFEBOOL,SIX60.6,,VAR_GLOBAL,GLOBAL,,
siCS_ServisneDvere2_KanalB,POE\Main\CentralStopy.GB,6,IN,86,5,Read,,SAFEBOOL,SIX60.7,,VAR_GLOBAL,GLOBAL,,
siServisneDvere1_KanalA,POE\Main\ZamkyOplotenia.GB,1,IN,24,6,Read,,SAFEBOOL,SIX60.0,,VAR_GLOBAL,GLOBAL,,
siServisneDvere1_KanalB,POE\Main\ZamkyOplotenia.GB,1,IN,25,6,Read,,SAFEBOOL,SIX60.1,,VAR_GLOBAL,GLOBAL,,
siServisneDvere2_KanalA,POE\Main\ZamkyOplotenia.GB,1,IN,26,7,Read,,SAFEBOOL,SIX60.4,,VAR_GLOBAL,GLOBAL,,
siServisneDvere2_KanalB,POE\Main\ZamkyOplotenia.GB,1,IN,27,7,Read,,SAFEBOOL,SIX60.5,,VAR_GLOBAL,GLOBAL,,
soCentrifugy,POE\Main\ZonaCentrifugy.GB,2,OUT,1,46,Write,,SAFEBOOL,SQX12.1,,VAR_GLOBAL,GLOBAL,,
soOplotenieLinky,POE\Main\ZonaOplotenieLinky.GB,2,OUT,1,22,Write,,SAFEBOOL,SQX12.4,,VAR_GLOBAL,GLOBAL,,
soOtocnyStol,POE\Main\ZonaOtocnyStol.GB,2,OUT,1,58,Write,,SAFEBOOL,SQX12.0,,VAR_GLOBAL,GLOBAL,,
soStavCS_HlavnejLinky,POE\Main\Komunikacia_StavCS_Linky.GB,2,OUT,0,14,Write,,SAFEBOOL,SQX12.5,,VAR_GLOBAL,GLOBAL,,
soTunel,POE\Main\ZonaTunel.GB,2,OUT,1,22,Write,,SAFEBOOL,SQX12.2,,VAR_GLOBAL,GLOBAL,,
soVystupy_Vzduch,POE\Main\ZonaVystupy_Vzduch.GB,2,OUT,1,30,Write,,SAFEBOOL,SQX12.3,,VAR_GLOBAL,GLOBAL,,
Stav_BZ1_Zamknuty,POE\Main\ZamkyOplotenia.GB,2,OUT,40,52,Write,,BOOL,NSQX0.3,,VAR_GLOBAL,GLOBAL,,Oplotenie linky
Stav_BZ2_Zamknuty,POE\Main\ZamkyOplotenia.GB,2,OUT,41,49,Write,,BOOL,NSQX0.4,,VAR_GLOBAL,GLOBAL,,Oplotenie linky
Stav_BZ3_Zamknuty,POE\Main\ZamkyOplotenia.GB,7,OUT,83,46,Write,,BOOL,NSQX0.5,,VAR_GLOBAL,GLOBAL,,Tunel
Stav_CS_BZ1_Odblokovany,POE\Main\CentralStopy.GB,7,OUT,132,43,Write,,BOOL,NSQX0.6,,VAR_GLOBAL,GLOBAL,,
Stav_CS_BZ2_Odblokovany,POE\Main\CentralStopy.GB,7,OUT,133,36,Write,,BOOL,NSQX0.7,,VAR_GLOBAL,GLOBAL,,
Stav_CS_DokonStanice_Odblokov,POE\Main\CentralStopy.GB,12,OUT,131,20,Write,,BOOL,NSQX1.0,,VAR_GLOBAL,GLOBAL,,
Stav_CS_Linky_Odblokovany,POE\Main\CentralStopy.GB,2,OUT,128,42,Write,,BOOL,NSQX1.1,,VAR_GLOBAL,GLOBAL,,
Stav_CS_RobotManipul_Odblokov,POE\Main\CentralStopy.GB,7,OUT,130,36,Write,,BOOL,NSQX1.2,,VAR_GLOBAL,GLOBAL,,
Stav_CS_RobotOdliev_Odblokov,POE\Main\CentralStopy.GB,2,OUT,129,39,Write,,BOOL,NSQX1.3,,VAR_GLOBAL,GLOBAL,,
Stav_PrivodVzduchu_KanalA,C\PLC\R\CPU\global_variables.vbb,0,,37,0,,,BOOL,NSIX0.2,,VAR_GLOBAL,NOT USED,,
Stav_PrivodVzduchu_KanalB,C\PLC\R\CPU\global_variables.vbb,0,,38,0,,,BOOL,NSIX0.3,,VAR_GLOBAL,NOT USED,,
StavBezpecRele_Centrifugy,POE\Main\CentralStopy.GB,4,IN,143,19,Read,,BOOL,NSIX0.4,,VAR_GLOBAL,GLOBAL,,
StavBezpecRele_OplotenieLinky,POE\Main\CentralStopy.GB,4,IN,144,15,Read,,BOOL,NSIX0.5,,VAR_GLOBAL,GLOBAL,,
StavBezpecRele_OtocnyStol,POE\Main\CentralStopy.GB,4,IN,145,19,Read,,BOOL,NSIX0.6,,VAR_GLOBAL,GLOBAL,,
StavBezpecRele_StavCS_Linky,C\PLC\R\CPU\global_variables.vbb,0,,42,0,,,BOOL,NSIX0.7,,VAR_GLOBAL,NOT USED,,
StavBezpecRele_Tunel,POE\Main\CentralStopy.GB,4,IN,146,25,Read,,BOOL,NSIX1.0,,VAR_GLOBAL,GLOBAL,,
StavBezpecRele_Vystupy_Vzduch,POE\Main\CentralStopy.GB,4,IN,147,13,Read,,BOOL,NSIX1.1,,VAR_GLOBAL,GLOBAL,,
